var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[0, ::]
4.40000000000000302E1	2.68999999999999995E9	-1.44600908610525636E2
4.40000000000000302E1	2.70000000000000018E9	-1.44745120849602205E2

var_c	indep(index, 1)	plot_vs(pnmx, noisefreq)[39, ::]
4.43999999999999950E1	2.29999999999999982E9	-1.42902528054251299E2
4.43999999999999950E1	2.31000000000000005E9	-1.42681253182235479E2
4.43999999999999950E1	2.31999999999999984E9	-1.42438347275946975E2
4.43999999999999950E1	2.33000000000000007E9	-1.42167837625814375E2
4.43999999999999950E1	2.33999999999999986E9	-1.41861812526924114E2
4.43999999999999950E1	2.35000000000000009E9	-1.41509690592160409E2
4.43999999999999950E1	2.36000000000000032E9	-1.41097165285757264E2
4.43999999999999950E1	2.37000000000000011E9	-1.40604648731315462E2
4.43999999999999950E1	2.37999999999999989E9	-1.40004919465039679E2
4.43999999999999950E1	2.38999999999999968E9	-1.39259442465276262E2
4.43999999999999950E1	2.39999999999999991E9	-1.38312326839510180E2
4.43999999999999950E1	2.41000000000000014E9	-1.37079725646427120E2
4.43999999999999950E1	2.41999999999999993E9	-1.35429665723460424E2
4.43999999999999950E1	2.43000000000000016E9	-1.33141099811947528E2
4.43999999999999950E1	2.43999999999999995E9	-1.29833716006376543E2
4.43999999999999950E1	2.45000000000000018E9	-1.25168400990579176E2
4.43999999999999950E1	2.45999999999999996E9	-1.24461251909222947E2
4.43999999999999950E1	2.46999999999999975E9	-1.29456632713611386E2
4.43999999999999950E1	2.47999999999999998E9	-1.33007241365886442E2
4.43999999999999950E1	2.48999999999999977E9	-1.35461693772611769E2
4.43999999999999950E1	2.50000000000000000E9	-1.37225769261557007E2
4.43999999999999950E1	2.51000000000000023E9	-1.38537199601968730E2
4.43999999999999950E1	2.52000000000000002E9	-1.39538143346705823E2
4.43999999999999950E1	2.53000000000000025E9	-1.40319430348786112E2
4.43999999999999950E1	2.54000000000000004E9	-1.40942043639926284E2
4.43999999999999950E1	2.54999999999999982E9	-1.41448286215281027E2
4.43999999999999950E1	2.56000000000000005E9	-1.41868153515173612E2
4.43999999999999950E1	2.56999999999999984E9	-1.42223253356843626E2
4.43999999999999950E1	2.58000000000000007E9	-1.42529348262745459E2
4.43999999999999950E1	2.58999999999999986E9	-1.42798059897475094E2
4.43999999999999950E1	2.60000000000000009E9	-1.43038038414281732E2
4.43999999999999950E1	2.61000000000000032E9	-1.43255777159287190E2
4.43999999999999950E1	2.62000000000000011E9	-1.43456187944570068E2
4.43999999999999950E1	2.62999999999999989E9	-1.43643011959950551E2
4.43999999999999950E1	2.63999999999999968E9	-1.43819115709582768E2
4.43999999999999950E1	2.64999999999999991E9	-1.43986706989061131E2
4.43999999999999950E1	2.66000000000000014E9	-1.44147493460626541E2
4.43999999999999950E1	2.66999999999999993E9	-1.44302800337577675E2
4.43999999999999950E1	2.68000000000000016E9	-1.44453658594372003E2
4.43999999999999950E1	2.68999999999999995E9	-1.44600871397402431E2
4.43999999999999950E1	2.70000000000000018E9	-1.44745064755329311E2


